#datatype,measurement,dateTime:RFC3339,tag,tag,tag,double,double,string
#group,false,false,true,true,true,false,false,false
#default,geo_position,,,,,,,
,_measurement,time,user_id,delivery_id,vehicle_id,lat,lon,delivery_status
,geo_position,2026-06-01T10:00:20Z,user-del-3,del-115,bicycle-1,45.251968,19.837075,in transit
,geo_position,2026-06-01T10:00:30Z,user-del-3,del-115,bicycle-1,45.252132,19.836988,in transit
,geo_position,2026-06-01T10:00:40Z,user-del-3,del-115,bicycle-1,45.253131,19.836432,in transit
,geo_position,2026-06-01T10:00:50Z,user-del-3,del-115,bicycle-1,45.253821,19.836049,in transit
,geo_position,2026-06-01T10:01:00Z,user-del-3,del-115,bicycle-1,45.254156,19.835865,in transit
,geo_position,2026-06-01T10:01:10Z,user-del-3,del-115,bicycle-1,45.254592,19.835624,in transit
,geo_position,2026-06-01T10:01:20Z,user-del-3,del-115,bicycle-1,45.254975,19.835412,in transit
,geo_position,2026-06-01T10:01:30Z,user-del-3,del-115,bicycle-1,45.255023,19.835386,in transit
,geo_position,2026-06-01T10:01:40Z,user-del-3,del-115,bicycle-1,45.255214,19.835281,in transit
,geo_position,2026-06-01T10:01:50Z,user-del-3,del-115,bicycle-1,45.255337,19.835212,in transit
,geo_position,2026-06-01T10:02:00Z,user-del-3,del-115,bicycle-1,45.255564,19.835086,in transit
,geo_position,2026-06-01T10:02:10Z,user-del-3,del-115,bicycle-1,45.256656,19.834482,in transit
,geo_position,2026-06-01T10:02:20Z,user-del-3,del-115,bicycle-1,45.256953,19.834319,in transit
,geo_position,2026-06-01T10:02:30Z,user-del-3,del-115,bicycle-1,45.259262,19.833043,in transit
,geo_position,2026-06-01T10:02:40Z,user-del-3,del-115,bicycle-1,45.259642,19.832832,in transit
,geo_position,2026-06-01T10:02:50Z,user-del-3,del-115,bicycle-1,45.259972,19.832651,in transit
,geo_position,2026-06-01T10:03:00Z,user-del-3,del-115,bicycle-1,45.260227,19.83251,in transit
,geo_position,2026-06-01T10:03:10Z,user-del-3,del-115,bicycle-1,45.260466,19.832378,in transit
,geo_position,2026-06-01T10:03:20Z,user-del-3,del-115,bicycle-1,45.260531,19.832341,in transit
,geo_position,2026-06-01T10:03:30Z,user-del-3,del-115,bicycle-1,45.260688,19.832249,in transit
,geo_position,2026-06-01T10:03:40Z,user-del-3,del-115,bicycle-1,45.260642,19.832007,in transit
,geo_position,2026-06-01T10:03:50Z,user-del-3,del-115,bicycle-1,45.260599,19.831848,in transit
,geo_position,2026-06-01T10:04:00Z,user-del-3,del-115,bicycle-1,45.260398,19.83111,in transit
,geo_position,2026-06-01T10:04:10Z,user-del-3,del-115,bicycle-1,45.260092,19.829989,in transit
,geo_position,2026-06-01T10:04:20Z,user-del-3,del-115,bicycle-1,45.260081,19.829947,in transit
,geo_position,2026-06-01T10:04:30Z,user-del-3,del-115,bicycle-1,45.260057,19.829859,in transit
,geo_position,2026-06-01T10:04:40Z,user-del-3,del-115,bicycle-1,45.259997,19.829639,in transit
,geo_position,2026-06-01T10:04:50Z,user-del-3,del-115,bicycle-1,45.259933,19.829406,in transit
,geo_position,2026-06-01T10:05:00Z,user-del-3,del-115,bicycle-1,45.259677,19.828459,in transit
,geo_position,2026-06-01T10:05:10Z,user-del-3,del-115,bicycle-1,45.259621,19.828148,in transit
,geo_position,2026-06-01T10:05:20Z,user-del-3,del-115,bicycle-1,45.259577,19.827767,in transit
,geo_position,2026-06-01T10:05:30Z,user-del-3,del-115,bicycle-1,45.259484,19.826932,in transit
,geo_position,2026-06-01T10:05:40Z,user-del-3,del-115,bicycle-1,45.259404,19.826575,in transit
,geo_position,2026-06-01T10:05:50Z,user-del-3,del-115,bicycle-1,45.259296,19.825521,in transit
,geo_position,2026-06-01T10:06:00Z,user-del-3,del-115,bicycle-1,45.259243,19.825046,in transit
,geo_position,2026-06-01T10:06:10Z,user-del-3,del-115,bicycle-1,45.259229,19.824505,in transit
,geo_position,2026-06-01T10:06:20Z,user-del-3,del-115,bicycle-1,45.259194,19.824185,in transit
,geo_position,2026-06-01T10:06:30Z,user-del-3,del-115,bicycle-1,45.259144,19.823749,in transit
,geo_position,2026-06-01T10:06:40Z,user-del-3,del-115,bicycle-1,45.259082,19.823179,in transit
,geo_position,2026-06-01T10:06:50Z,user-del-3,del-115,bicycle-1,45.259069,19.823035,in transit
,geo_position,2026-06-01T10:07:00Z,user-del-3,del-115,bicycle-1,45.259044,19.822773,in transit
,geo_position,2026-06-01T10:07:10Z,user-del-3,del-115,bicycle-1,45.259027,19.822581,in transit
,geo_position,2026-06-01T10:07:20Z,user-del-3,del-115,bicycle-1,45.258981,19.82209,in transit
,geo_position,2026-06-01T10:07:30Z,user-del-3,del-115,bicycle-1,45.258877,19.821234,in transit
,geo_position,2026-06-01T10:07:40Z,user-del-3,del-115,bicycle-1,45.258814,19.820849,in transit
,geo_position,2026-06-01T10:07:50Z,user-del-3,del-115,bicycle-1,45.258736,19.820487,in transit
,geo_position,2026-06-01T10:08:00Z,user-del-3,del-115,bicycle-1,45.25856,19.819925,in transit
,geo_position,2026-06-01T10:08:10Z,user-del-3,del-115,bicycle-1,45.25842,19.819495,in transit
,geo_position,2026-06-01T10:08:20Z,user-del-3,del-115,bicycle-1,45.258462,19.819321,in transit
,geo_position,2026-06-01T10:08:30Z,user-del-3,del-115,bicycle-1,45.258554,19.819217,in transit
,geo_position,2026-06-01T10:08:40Z,user-del-3,del-115,bicycle-1,45.258789,19.818951,in transit
,geo_position,2026-06-01T10:08:50Z,user-del-3,del-115,bicycle-1,45.2593,19.819746,in transit
,geo_position,2026-06-01T10:09:00Z,user-del-3,del-115,bicycle-1,45.259854,19.819981,in transit
,geo_position,2026-06-01T10:09:10Z,user-del-3,del-115,bicycle-1,45.260281,19.819486,in transit
,geo_position,2026-06-01T10:09:20Z,user-del-3,del-115,bicycle-1,45.260624,19.819089,in transit
,geo_position,2026-06-01T10:09:30Z,user-del-3,del-115,bicycle-1,45.260951,19.818712,in transit
,geo_position,2026-06-01T10:09:40Z,user-del-3,del-115,bicycle-1,45.261189,19.818435,in transit
,geo_position,2026-06-01T10:09:50Z,user-del-3,del-115,bicycle-1,45.261208,19.818414,in transit
,geo_position,2026-06-01T10:10:00Z,user-del-3,del-115,bicycle-1,45.2612,19.8184,completed
,geo_position,2026-06-01T10:20:00Z,user-del-3,del-116,bicycle-1,45.261208,19.818414,accepted
,geo_position,2026-06-01T10:20:10Z,user-del-3,del-116,bicycle-1,45.262235,19.817652,accepted
,geo_position,2026-06-01T10:20:20Z,user-del-3,del-116,bicycle-1,45.262699,19.818464,accepted
,geo_position,2026-06-01T10:20:30Z,user-del-3,del-116,bicycle-1,45.262211,19.819189,accepted
,geo_position,2026-06-01T10:20:40Z,user-del-3,del-116,bicycle-1,45.260149,19.821538,accepted
,geo_position,2026-06-01T10:20:50Z,user-del-3,del-116,bicycle-1,45.259174,19.822652,accepted
,geo_position,2026-06-01T10:21:00Z,user-del-3,del-116,bicycle-1,45.258994,19.823217,accepted
,geo_position,2026-06-01T10:21:10Z,user-del-3,del-116,bicycle-1,45.259229,19.824926,accepted
,geo_position,2026-06-01T10:21:20Z,user-del-3,del-116,bicycle-1,45.259412,19.82699,accepted
,geo_position,2026-06-01T10:21:30Z,user-del-3,del-116,bicycle-1,45.259617,19.828612,accepted
,geo_position,2026-06-01T10:21:40Z,user-del-3,del-116,bicycle-1,45.259918,19.829752,accepted
,geo_position,2026-06-01T10:21:50Z,user-del-3,del-116,bicycle-1,45.260281,19.831063,accepted
,geo_position,2026-06-01T10:22:00Z,user-del-3,del-116,bicycle-1,45.260458,19.832167,accepted
,geo_position,2026-06-01T10:22:10Z,user-del-3,del-116,bicycle-1,45.259019,19.832972,accepted
,geo_position,2026-06-01T10:22:20Z,user-del-3,del-116,bicycle-1,45.255366,19.835016,accepted
,geo_position,2026-06-01T10:22:30Z,user-del-3,del-116,bicycle-1,45.255029,19.835203,accepted
,geo_position,2026-06-01T10:22:40Z,user-del-3,del-116,bicycle-1,45.253312,19.836135,accepted
,geo_position,2026-06-01T10:22:50Z,user-del-3,del-116,bicycle-1,45.251942,19.836921,accepted
,geo_position,2026-06-01T10:23:00Z,user-del-3,del-116,bicycle-1,45.250237,19.837873,accepted
,geo_position,2026-06-01T10:23:10Z,user-del-3,del-116,bicycle-1,45.248172,19.839025,accepted
,geo_position,2026-06-01T10:23:20Z,user-del-3,del-116,bicycle-1,45.24775,19.839249,accepted
,geo_position,2026-06-01T10:23:30Z,user-del-3,del-116,bicycle-1,45.246504,19.839951,accepted
,geo_position,2026-06-01T10:23:40Z,user-del-3,del-116,bicycle-1,45.244006,19.841343,accepted
,geo_position,2026-06-01T10:23:50Z,user-del-3,del-116,bicycle-1,45.243461,19.83982,accepted
,geo_position,2026-06-01T10:24:00Z,user-del-3,del-116,bicycle-1,45.243461,19.83982,in transit
,geo_position,2026-06-01T10:24:10Z,user-del-3,del-116,bicycle-1,45.243406,19.83961,in transit
,geo_position,2026-06-01T10:24:20Z,user-del-3,del-116,bicycle-1,45.243227,19.838904,in transit
,geo_position,2026-06-01T10:24:30Z,user-del-3,del-116,bicycle-1,45.242986,19.837952,in transit
,geo_position,2026-06-01T10:24:40Z,user-del-3,del-116,bicycle-1,45.242776,19.837118,in transit
,geo_position,2026-06-01T10:24:50Z,user-del-3,del-116,bicycle-1,45.242707,19.83684,in transit
,geo_position,2026-06-01T10:25:00Z,user-del-3,del-116,bicycle-1,45.242677,19.836713,in transit
,geo_position,2026-06-01T10:25:10Z,user-del-3,del-116,bicycle-1,45.242606,19.836402,in transit
,geo_position,2026-06-01T10:25:20Z,user-del-3,del-116,bicycle-1,45.242505,19.835955,in transit
,geo_position,2026-06-01T10:25:30Z,user-del-3,del-116,bicycle-1,45.242001,19.83371,in transit
,geo_position,2026-06-01T10:25:40Z,user-del-3,del-116,bicycle-1,45.2418,19.832815,in transit
,geo_position,2026-06-01T10:25:50Z,user-del-3,del-116,bicycle-1,45.241507,19.831445,in transit
,geo_position,2026-06-01T10:26:00Z,user-del-3,del-116,bicycle-1,45.241489,19.831364,in transit
,geo_position,2026-06-01T10:26:10Z,user-del-3,del-116,bicycle-1,45.241462,19.83124,in transit
,geo_position,2026-06-01T10:26:20Z,user-del-3,del-116,bicycle-1,45.241421,19.831057,in transit
,geo_position,2026-06-01T10:26:30Z,user-del-3,del-116,bicycle-1,45.241368,19.830818,in transit
,geo_position,2026-06-01T10:26:40Z,user-del-3,del-116,bicycle-1,45.24123,19.830267,in transit
,geo_position,2026-06-01T10:26:50Z,user-del-3,del-116,bicycle-1,45.240784,19.828563,in transit
,geo_position,2026-06-01T10:27:00Z,user-del-3,del-116,bicycle-1,45.240522,19.827536,in transit
,geo_position,2026-06-01T10:27:10Z,user-del-3,del-116,bicycle-1,45.240614,19.827487,in transit
,geo_position,2026-06-01T10:27:20Z,user-del-3,del-116,bicycle-1,45.241597,19.826991,in transit
,geo_position,2026-06-01T10:27:30Z,user-del-3,del-116,bicycle-1,45.241809,19.826884,in transit
,geo_position,2026-06-01T10:27:40Z,user-del-3,del-116,bicycle-1,45.24197,19.826804,in transit
,geo_position,2026-06-01T10:27:50Z,user-del-3,del-116,bicycle-1,45.242673,19.826443,in transit
,geo_position,2026-06-01T10:28:00Z,user-del-3,del-116,bicycle-1,45.243056,19.82626,in transit
,geo_position,2026-06-01T10:28:10Z,user-del-3,del-116,bicycle-1,45.243072,19.826169,in transit
,geo_position,2026-06-01T10:28:20Z,user-del-3,del-116,bicycle-1,45.243076,19.825297,in transit
,geo_position,2026-06-01T10:28:30Z,user-del-3,del-116,bicycle-1,45.243544,19.825174,in transit
,geo_position,2026-06-01T10:28:40Z,user-del-3,del-116,bicycle-1,45.243865,19.825168,in transit
,geo_position,2026-06-01T10:28:50Z,user-del-3,del-116,bicycle-1,45.244,19.825165,in transit
,geo_position,2026-06-01T10:29:00Z,user-del-3,del-116,bicycle-1,45.244869,19.825128,in transit
,geo_position,2026-06-01T10:29:10Z,user-del-3,del-116,bicycle-1,45.245689,19.825099,in transit
,geo_position,2026-06-01T10:29:20Z,user-del-3,del-116,bicycle-1,45.245793,19.825093,in transit
,geo_position,2026-06-01T10:29:30Z,user-del-3,del-116,bicycle-1,45.246626,19.825059,in transit
,geo_position,2026-06-01T10:29:40Z,user-del-3,del-116,bicycle-1,45.247254,19.825032,in transit
,geo_position,2026-06-01T10:29:50Z,user-del-3,del-116,bicycle-1,45.247957,19.825005,in transit
,geo_position,2026-06-01T10:30:00Z,user-del-3,del-116,bicycle-1,45.248463,19.824983,in transit
,geo_position,2026-06-01T10:30:10Z,user-del-3,del-116,bicycle-1,45.248651,19.824975,in transit
,geo_position,2026-06-01T10:30:20Z,user-del-3,del-116,bicycle-1,45.248913,19.824847,in transit
,geo_position,2026-06-01T10:30:30Z,user-del-3,del-116,bicycle-1,45.249061,19.824756,in transit
,geo_position,2026-06-01T10:30:40Z,user-del-3,del-116,bicycle-1,45.249108,19.824728,in transit
,geo_position,2026-06-01T10:30:50Z,user-del-3,del-116,bicycle-1,45.24924,19.824667,in transit
,geo_position,2026-06-01T10:31:00Z,user-del-3,del-116,bicycle-1,45.249383,19.824603,in transit
,geo_position,2026-06-01T10:31:10Z,user-del-3,del-116,bicycle-1,45.24946,19.824577,in transit
,geo_position,2026-06-01T10:31:20Z,user-del-3,del-116,bicycle-1,45.249826,19.824558,in transit
,geo_position,2026-06-01T10:31:30Z,user-del-3,del-116,bicycle-1,45.25022,19.82451,in transit
,geo_position,2026-06-01T10:31:40Z,user-del-3,del-116,bicycle-1,45.250695,19.824483,in transit
,geo_position,2026-06-01T10:31:50Z,user-del-3,del-116,bicycle-1,45.250763,19.824481,in transit
,geo_position,2026-06-01T10:32:00Z,user-del-3,del-116,bicycle-1,45.25081,19.824479,in transit
,geo_position,2026-06-01T10:32:10Z,user-del-3,del-116,bicycle-1,45.251553,19.82444,in transit
,geo_position,2026-06-01T10:32:20Z,user-del-3,del-116,bicycle-1,45.253161,19.824381,in transit
,geo_position,2026-06-01T10:32:30Z,user-del-3,del-116,bicycle-1,45.253383,19.824405,in transit
,geo_position,2026-06-01T10:32:40Z,user-del-3,del-116,bicycle-1,45.253985,19.82441,in transit
,geo_position,2026-06-01T10:32:50Z,user-del-3,del-116,bicycle-1,45.254129,19.824408,in transit
,geo_position,2026-06-01T10:33:00Z,user-del-3,del-116,bicycle-1,45.254447,19.824402,in transit
,geo_position,2026-06-01T10:33:10Z,user-del-3,del-116,bicycle-1,45.254968,19.824379,in transit
,geo_position,2026-06-01T10:33:20Z,user-del-3,del-116,bicycle-1,45.255229,19.824294,in transit
,geo_position,2026-06-01T10:33:30Z,user-del-3,del-116,bicycle-1,45.257221,19.824228,in transit
,geo_position,2026-06-01T10:33:40Z,user-del-3,del-116,bicycle-1,45.257439,19.824209,in transit
,geo_position,2026-06-01T10:33:50Z,user-del-3,del-116,bicycle-1,45.257574,19.824184,in transit
,geo_position,2026-06-01T10:34:00Z,user-del-3,del-116,bicycle-1,45.257707,19.824142,in transit
,geo_position,2026-06-01T10:34:10Z,user-del-3,del-116,bicycle-1,45.257868,19.824072,in transit
,geo_position,2026-06-01T10:34:20Z,user-del-3,del-116,bicycle-1,45.258018,19.823968,in transit
,geo_position,2026-06-01T10:34:30Z,user-del-3,del-116,bicycle-1,45.258142,19.823859,in transit
,geo_position,2026-06-01T10:34:40Z,user-del-3,del-116,bicycle-1,45.258333,19.823684,in transit
,geo_position,2026-06-01T10:34:50Z,user-del-3,del-116,bicycle-1,45.258536,19.823531,in transit
,geo_position,2026-06-01T10:35:00Z,user-del-3,del-116,bicycle-1,45.258817,19.823205,in transit
,geo_position,2026-06-01T10:35:10Z,user-del-3,del-116,bicycle-1,45.258863,19.823155,in transit
,geo_position,2026-06-01T10:35:20Z,user-del-3,del-116,bicycle-1,45.258954,19.823059,in transit
,geo_position,2026-06-01T10:35:30Z,user-del-3,del-116,bicycle-1,45.259059,19.822924,in transit
,geo_position,2026-06-01T10:35:40Z,user-del-3,del-116,bicycle-1,45.259037,19.822693,in transit
,geo_position,2026-06-01T10:35:50Z,user-del-3,del-116,bicycle-1,45.259026,19.822569,in transit
,geo_position,2026-06-01T10:36:00Z,user-del-3,del-116,bicycle-1,45.258975,19.822036,in transit
,geo_position,2026-06-01T10:36:10Z,user-del-3,del-116,bicycle-1,45.258884,19.821279,in transit
,geo_position,2026-06-01T10:36:20Z,user-del-3,del-116,bicycle-1,45.258817,19.820868,in transit
,geo_position,2026-06-01T10:36:30Z,user-del-3,del-116,bicycle-1,45.258772,19.82065,in transit
,geo_position,2026-06-01T10:36:40Z,user-del-3,del-116,bicycle-1,45.258647,19.820194,in transit
,geo_position,2026-06-01T10:36:50Z,user-del-3,del-116,bicycle-1,45.258482,19.819685,in transit
,geo_position,2026-06-01T10:37:00Z,user-del-3,del-116,bicycle-1,45.258404,19.819445,in transit
,geo_position,2026-06-01T10:37:10Z,user-del-3,del-116,bicycle-1,45.258487,19.819286,in transit
,geo_position,2026-06-01T10:37:20Z,user-del-3,del-116,bicycle-1,45.258572,19.819197,in transit
,geo_position,2026-06-01T10:37:30Z,user-del-3,del-116,bicycle-1,45.25878,19.818962,in transit
,geo_position,2026-06-01T10:37:40Z,user-del-3,del-116,bicycle-1,45.259148,19.819493,in transit
,geo_position,2026-06-01T10:37:50Z,user-del-3,del-116,bicycle-1,45.259748,19.820103,in transit
,geo_position,2026-06-01T10:38:00Z,user-del-3,del-116,bicycle-1,45.260185,19.819597,in transit
,geo_position,2026-06-01T10:38:10Z,user-del-3,del-116,bicycle-1,45.260432,19.819311,in transit
,geo_position,2026-06-01T10:38:20Z,user-del-3,del-116,bicycle-1,45.260759,19.818934,in transit
,geo_position,2026-06-01T10:38:30Z,user-del-3,del-116,bicycle-1,45.261023,19.818628,in transit
,geo_position,2026-06-01T10:38:40Z,user-del-3,del-116,bicycle-1,45.261194,19.818429,in transit
,geo_position,2026-06-01T10:38:50Z,user-del-3,del-116,bicycle-1,45.261208,19.818414,in transit
,geo_position,2026-06-01T10:39:00Z,user-del-3,del-116,bicycle-1,45.2612,19.8184,completed
,geo_position,2026-06-01T10:53:00Z,user-del-3,del-117,bicycle-1,45.261208,19.818414,accepted
,geo_position,2026-06-01T10:53:10Z,user-del-3,del-117,bicycle-1,45.262629,19.818337,accepted
,geo_position,2026-06-01T10:53:20Z,user-del-3,del-117,bicycle-1,45.262591,19.818751,accepted
,geo_position,2026-06-01T10:53:30Z,user-del-3,del-117,bicycle-1,45.259892,19.821832,accepted
,geo_position,2026-06-01T10:53:40Z,user-del-3,del-117,bicycle-1,45.259045,19.822785,accepted
,geo_position,2026-06-01T10:53:50Z,user-del-3,del-117,bicycle-1,45.259146,19.824564,accepted
,geo_position,2026-06-01T10:54:00Z,user-del-3,del-117,bicycle-1,45.259425,19.827115,accepted
,geo_position,2026-06-01T10:54:10Z,user-del-3,del-117,bicycle-1,45.259836,19.82945,accepted
,geo_position,2026-06-01T10:54:20Z,user-del-3,del-117,bicycle-1,45.260245,19.830931,accepted
,geo_position,2026-06-01T10:54:30Z,user-del-3,del-117,bicycle-1,45.260432,19.832182,accepted
,geo_position,2026-06-01T10:54:40Z,user-del-3,del-117,bicycle-1,45.255897,19.83472,accepted
,geo_position,2026-06-01T10:54:50Z,user-del-3,del-117,bicycle-1,45.255096,19.835166,accepted
,geo_position,2026-06-01T10:55:00Z,user-del-3,del-117,bicycle-1,45.253106,19.836252,accepted
,geo_position,2026-06-01T10:55:10Z,user-del-3,del-117,bicycle-1,45.251669,19.837079,accepted
,geo_position,2026-06-01T10:55:20Z,user-del-3,del-117,bicycle-1,45.248186,19.839017,accepted
,geo_position,2026-06-01T10:55:30Z,user-del-3,del-117,bicycle-1,45.24671,19.839836,accepted
,geo_position,2026-06-01T10:55:40Z,user-del-3,del-117,bicycle-1,45.244661,19.840973,accepted
,geo_position,2026-06-01T10:55:50Z,user-del-3,del-117,bicycle-1,45.243461,19.83982,accepted
,geo_position,2026-06-01T10:56:00Z,user-del-3,del-117,bicycle-1,45.243461,19.83982,in transit
,geo_position,2026-06-01T10:56:10Z,user-del-3,del-117,bicycle-1,45.243405,19.839606,in transit
,geo_position,2026-06-01T10:56:20Z,user-del-3,del-117,bicycle-1,45.243223,19.83889,in transit
,geo_position,2026-06-01T10:56:30Z,user-del-3,del-117,bicycle-1,45.242981,19.83793,in transit
,geo_position,2026-06-01T10:56:40Z,user-del-3,del-117,bicycle-1,45.24277,19.837094,in transit
,geo_position,2026-06-01T10:56:50Z,user-del-3,del-117,bicycle-1,45.242707,19.836837,in transit
,geo_position,2026-06-01T10:57:00Z,user-del-3,del-117,bicycle-1,45.242673,19.836697,in transit
,geo_position,2026-06-01T10:57:10Z,user-del-3,del-117,bicycle-1,45.242602,19.836385,in transit
,geo_position,2026-06-01T10:57:20Z,user-del-3,del-117,bicycle-1,45.242456,19.835739,in transit
,geo_position,2026-06-01T10:57:30Z,user-del-3,del-117,bicycle-1,45.241993,19.833675,in transit
,geo_position,2026-06-01T10:57:40Z,user-del-3,del-117,bicycle-1,45.241776,19.832704,in transit
,geo_position,2026-06-01T10:57:50Z,user-del-3,del-117,bicycle-1,45.241506,19.831437,in transit
,geo_position,2026-06-01T10:58:00Z,user-del-3,del-117,bicycle-1,45.241488,19.831358,in transit
,geo_position,2026-06-01T10:58:10Z,user-del-3,del-117,bicycle-1,45.241457,19.83122,in transit
,geo_position,2026-06-01T10:58:20Z,user-del-3,del-117,bicycle-1,45.241417,19.831038,in transit
,geo_position,2026-06-01T10:58:30Z,user-del-3,del-117,bicycle-1,45.241362,19.830795,in transit
,geo_position,2026-06-01T10:58:40Z,user-del-3,del-117,bicycle-1,45.241153,19.829969,in transit
,geo_position,2026-06-01T10:58:50Z,user-del-3,del-117,bicycle-1,45.240744,19.828416,in transit
,geo_position,2026-06-01T10:59:00Z,user-del-3,del-117,bicycle-1,45.2405,19.827483,in transit
